class name;;Method name;;number of detected pattern;;method Declaration;;parameter;;number of occurrences;;occurrenceType;;unitOnwhichOccurrenceIsDetected;;commentFragment
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $r5;;pattern detected param  r1 is type Restricted  it can be , java.sql.Date
Test1;;format3;;1;;public final java.lang.StringBuffer format3(java.lang.Object, java.lang.StringBuffer, java.text.FieldPosition)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $r6;;pattern detected param  r1 is type Restricted  it can be , java.lang.Number, java.sql.Date
Test1;;format4;;2;;public final java.lang.StringBuffer format4(java.lang.Object, java.lang.StringBuffer, java.text.FieldPosition)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Warning: Restriction for param  ReturnStmt;;return $r4;;pattern detected param  r1 maybe type Restricted  it can be , java.sql.Date
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $r4;;pattern detected param  r2 is type Restricted  it can be , java.lang.StringBuffer
Test1;;format5;;2;;public final java.lang.StringBuffer format5(java.lang.Object, java.lang.StringBuffer, java.text.FieldPosition)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $r5;;pattern detected param  r1 is type Restricted  it can be , java.sql.Date
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $r5;;pattern detected param  r2 is type Restricted  it can be , java.lang.StringBuffer
Test1;;format6;;2;;public final java.lang.StringBuffer format6(java.lang.Object, java.lang.StringBuffer, java.text.FieldPosition)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $r5;;pattern detected param  r1 is type Restricted  it can be , java.sql.Date
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $r5;;pattern detected param  r2 is type Restricted  it can be , java.lang.StringBuffer
Test1;;format7;;2;;public void format7(java.lang.Object, java.lang.Object, java.lang.StringBuffer, java.text.FieldPosition)
*;; * ;; * ;;*;;r1;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnVoidStmt;;return;;pattern detected param  r1 is type Restricted  it can be , java.sql.Date
*;; * ;; * ;;*;;r2;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnVoidStmt;;return;;pattern detected param  r2 is type Restricted  it can be , java.sql.Date
Test2TypeRestriction;;format;;1;;public final java.lang.StringBuffer format(java.lang.Object, java.lang.StringBuffer, java.text.FieldPosition)
*;; * ;; * ;;*;;r1;;2
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $r5;;pattern detected param  r1 is type Restricted  it can be , java.sql.Date
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $r8;;pattern detected param  r1 is type Restricted  it can be , java.sql.Date, java.lang.Number
Test2TypeRestriction;;toEnvironmentBlock;;1;;static java.lang.String toEnvironmentBlock(java.util.Map)
*;; * ;; * ;;*;;r0;;1
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return $r1;;pattern detected param  r0 is type Restricted  it can be , java.util.HashMap
Test2TypeRestriction;;containsKey;;1;;public boolean containsKey(java.lang.Object)
*;; * ;; * ;;*;;r1;;2
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return 1;;pattern detected param  r1 is type Restricted  it can be , java.lang.Enum
*;;*;;*;;*;;*;;*;;Error risk: Restriction for param  ReturnStmt;;return 0;;pattern detected param  r1 is type Restricted  it can be , java.lang.Enum
